Category,tag,id_name,class_name,all_attributes,text_content,text_content_length,text_content_num_words,text_content_num_digits,text_content_price_format,text_content_difficulty,parent_tag,num_children,num_siblings,position_in_siblings,child_tags,sibling_tags,dom_distance_from_root,has_href,href_domain,is_image,image_src,Selector
other,22,0,0,3,8.75,35,4,0,0,33.57500000000002,40,1,1216,660,1,1,11,0,0,0,0,35
other,21,0,3,1,8.75,35,4,0,0,33.57500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,1216,661,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,120.20500000000001,40,1,1216,662,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,663,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,28,4,0,0,97.025,40,1,1216,664,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,28,4,0,0,97.025,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.5,9,2,0,0,120.20500000000001,40,1,1216,665,1,1,11,0,0,0,0,35
other,21,0,3,1,4.5,9,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,24,4,0,0,54.72500000000002,40,1,1216,666,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,24,4,0,0,54.72500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,-6.694999999999993,40,1,1216,667,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,120.20500000000001,40,1,1216,668,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,-48.994999999999976,40,1,1216,669,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,-48.994999999999976,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,1216,670,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,1216,671,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,1216,672,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,1216,673,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,674,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,35.60500000000002,40,1,1216,675,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,-48.994999999999976,40,1,1216,676,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,-48.994999999999976,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,-6.694999999999993,40,1,1216,677,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.666666666666667,46,6,0,0,90.99000000000004,40,1,1216,678,1,1,11,0,0,0,0,35
other,21,0,3,1,7.666666666666667,46,6,0,0,90.99000000000004,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.5,19,2,0,0,77.90500000000002,40,1,1216,679,1,1,11,0,0,0,0,35
other,21,0,3,1,9.5,19,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,1216,680,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,26,4,0,0,97.025,40,1,1216,681,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,26,4,0,0,97.025,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.5,9,2,0,0,77.90500000000002,40,1,1216,682,1,1,11,0,0,0,0,35
other,21,0,3,1,4.5,9,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,35,5,0,0,66.40000000000003,40,1,1216,683,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,35,5,0,0,66.40000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,35.60500000000002,40,1,1216,684,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,35.60500000000002,40,1,1216,685,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.166666666666667,129,18,0,0,38.16500000000002,40,1,1216,686,1,1,11,0,0,0,0,35
other,21,0,3,1,7.166666666666667,129,18,0,0,38.16500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,-6.694999999999993,40,1,1216,687,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,35.60500000000002,40,1,1216,688,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,1216,689,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.666666666666667,20,3,0,0,6.390000000000015,40,1,1216,690,1,1,11,0,0,0,0,35
other,21,0,3,1,6.666666666666667,20,3,0,0,6.390000000000015,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,35.60500000000002,40,1,1216,691,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,1216,692,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,35.60500000000002,40,1,1216,693,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,35.60500000000002,40,1,1216,694,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,77.90500000000002,40,1,1216,695,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,28,4,0,0,54.72500000000002,40,1,1216,696,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,28,4,0,0,54.72500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,77.90500000000002,40,1,1216,697,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,-91.29499999999996,40,1,1216,698,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,-91.29499999999996,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,120.20500000000001,40,1,1216,699,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.25,29,4,0,0,33.57500000000002,40,1,1216,700,1,1,11,0,0,0,0,35
other,21,0,3,1,7.25,29,4,0,0,33.57500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,1216,701,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.666666666666667,17,3,0,0,-6.694999999999993,40,1,1216,702,1,1,11,0,0,0,0,35
other,21,0,3,1,5.666666666666667,17,3,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,-6.694999999999993,40,1,1216,703,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,1216,704,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,35.60500000000002,40,1,1216,705,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,1216,706,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.166666666666666,49,6,0,0,31.545000000000016,40,1,1216,707,1,1,11,0,0,0,0,35
other,21,0,3,1,8.166666666666666,49,6,0,0,31.545000000000016,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,-6.694999999999993,40,1,1216,708,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,-6.694999999999993,40,1,1216,709,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,-6.694999999999993,40,1,1216,710,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,1216,711,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,60,8,0,0,61.24000000000001,40,1,1216,712,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,60,8,0,0,61.24000000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,1216,713,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,77.90500000000002,40,1,1216,714,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,24,3,0,0,-50.00999999999996,40,1,1216,715,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,24,3,0,0,-50.00999999999996,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,77.90500000000002,40,1,1216,716,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,39,6,0,0,45.64500000000001,40,1,1216,717,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,39,6,0,0,45.64500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,35.60500000000002,40,1,1216,718,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,35.60500000000002,40,1,1216,719,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,720,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,721,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.333333333333333,16,3,0,0,90.99000000000004,40,1,1216,722,1,1,11,0,0,0,0,35
other,21,0,3,1,5.333333333333333,16,3,0,0,90.99000000000004,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.5,19,2,0,0,35.60500000000002,40,1,1216,723,1,1,11,0,0,0,0,35
other,21,0,3,1,9.5,19,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,-6.694999999999993,40,1,1216,724,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,-48.994999999999976,40,1,1216,725,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,-48.994999999999976,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,10.0,20,2,0,0,-6.694999999999993,40,1,1216,726,1,1,11,0,0,0,0,35
other,21,0,3,1,10.0,20,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,77.90500000000002,40,1,1216,727,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,77.90500000000002,40,1,1216,728,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,77.90500000000002,40,1,1216,729,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,-6.694999999999993,40,1,1216,730,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,18,3,0,0,6.390000000000015,40,1,1216,731,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,18,3,0,0,6.390000000000015,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,35.60500000000002,40,1,1216,732,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,77.90500000000002,40,1,1216,733,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,120.20500000000001,40,1,1216,734,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,40,5,0,0,66.40000000000003,40,1,1216,735,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,40,5,0,0,66.40000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,35.60500000000002,40,1,1216,736,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.4,42,5,0,0,83.32000000000004,40,1,1216,737,1,1,11,0,0,0,0,35
other,21,0,3,1,8.4,42,5,0,0,83.32000000000004,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,1216,738,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,-6.694999999999993,40,1,1216,739,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,21,3,0,0,34.59000000000003,40,1,1216,740,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,21,3,0,0,34.59000000000003,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,10.5,21,2,0,0,35.60500000000002,40,1,1216,741,1,1,11,0,0,0,0,35
other,21,0,3,1,10.5,21,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,1216,742,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.25,29,4,0,0,75.87500000000001,40,1,1216,743,1,1,11,0,0,0,0,35
other,21,0,3,1,7.25,29,4,0,0,75.87500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,35.60500000000002,40,1,1216,744,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,1216,745,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,77.90500000000002,40,1,1216,746,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,77.90500000000002,40,1,1216,747,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,35.60500000000002,40,1,1216,748,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,1216,749,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.666666666666667,17,3,0,0,62.79000000000002,40,1,1216,750,1,1,11,0,0,0,0,35
other,21,0,3,1,5.666666666666667,17,3,0,0,62.79000000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,35.60500000000002,40,1,1216,751,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,77.90500000000002,40,1,1216,752,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,35.60500000000002,40,1,1216,753,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,77.90500000000002,40,1,1216,754,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,755,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,756,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,35.60500000000002,40,1,1216,757,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,35.60500000000002,40,1,1216,758,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,-6.694999999999993,40,1,1216,759,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.5,19,2,0,0,35.60500000000002,40,1,1216,760,1,1,11,0,0,0,0,35
other,21,0,3,1,9.5,19,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,-6.694999999999993,40,1,1216,761,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,-91.29499999999996,40,1,1216,762,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,-91.29499999999996,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.5,9,2,0,0,120.20500000000001,40,1,1216,763,1,1,11,0,0,0,0,35
other,21,0,3,1,4.5,9,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,-91.29499999999996,40,1,1216,764,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,-91.29499999999996,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,-6.694999999999993,40,1,1216,765,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,766,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.0,10,2,0,0,77.90500000000002,40,1,1216,767,1,1,11,0,0,0,0,35
other,21,0,3,1,5.0,10,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,768,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,5.5,11,2,0,0,77.90500000000002,40,1,1216,769,1,1,11,0,0,0,0,35
other,21,0,3,1,5.5,11,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,4.5,9,2,0,0,120.20500000000001,40,1,1216,770,1,1,11,0,0,0,0,35
other,21,0,3,1,4.5,9,2,0,0,120.20500000000001,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,-6.694999999999993,40,1,1216,771,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,772,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.0,16,2,0,0,35.60500000000002,40,1,1216,773,1,1,11,0,0,0,0,35
other,21,0,3,1,8.0,16,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,-6.694999999999993,40,1,1216,774,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,35.60500000000002,40,1,1216,775,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.5,17,2,0,0,35.60500000000002,40,1,1216,776,1,1,11,0,0,0,0,35
other,21,0,3,1,8.5,17,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,8.75,35,4,0,0,54.72500000000002,40,1,1216,777,1,1,11,0,0,0,0,35
other,21,0,3,1,8.75,35,4,0,0,54.72500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,-6.694999999999993,40,1,1216,778,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,-6.694999999999993,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.5,15,2,0,0,35.60500000000002,40,1,1216,779,1,1,11,0,0,0,0,35
other,21,0,3,1,7.5,15,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,9.0,18,2,0,0,35.60500000000002,40,1,1216,780,1,1,11,0,0,0,0,35
other,21,0,3,1,9.0,18,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,1216,781,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,1216,782,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.5,13,2,0,0,77.90500000000002,40,1,1216,783,1,1,11,0,0,0,0,35
other,21,0,3,1,6.5,13,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,7.0,14,2,0,0,77.90500000000002,40,1,1216,784,1,1,11,0,0,0,0,35
other,21,0,3,1,7.0,14,2,0,0,77.90500000000002,22,1,0,0,1,0,12,0,0,0,0,35
other,22,0,0,3,6.0,12,2,0,0,35.60500000000002,40,1,1216,785,1,1,11,0,0,0,0,35
other,21,0,3,1,6.0,12,2,0,0,35.60500000000002,22,1,0,0,1,0,12,0,0,0,0,35
